date,t,load_error_kw,pv_error_kw,net_error_kw,naive_load_error_kw,naive_pv_error_kw
2025-08-29,12,-150.726877427,0,-150.726877427,-946.42,0
2025-08-29,13,23.3071065279,0,23.3071065279,-1227.6749,0
2025-08-29,14,-114.434587312,0,-114.434587312,-1309.7155,0
2025-08-29,15,-340.854305087,0,-340.854305087,-1109.01,0
2025-08-29,16,-307.490735614,0,-307.490735614,-1242.731,0
2025-08-29,17,-168.328728739,0,-168.328728739,-1238.0874,0
2025-08-29,18,-181.242720924,0,-181.242720924,-1106.79,0
2025-08-29,19,-408.606539598,0,-408.606539598,-1355.8254,0
2025-08-29,20,-367.53199932,0,-367.53199932,-1432.8855,0
2025-08-29,21,-101.301893305,0,-101.301893305,-1211.32,0
2025-08-29,22,-71.1556847826,0,-71.1556847826,-1113.0758,0
2025-08-29,23,-96.7040451034,0,-96.7040451034,-969.0753,0
2025-08-29,24,39.1472263605,0,39.1472263605,-688.32,0
2025-08-29,25,-13.1849182957,0.0062,-13.1911182957,-478.6284,-0.0046
2025-08-29,26,-58.4998375432,0,-58.4998375432,-769.6397,0
2025-08-29,27,-9.03227505281,0,-9.03227505281,-1147.92,0
2025-08-29,28,122.17172456,0.0863,122.08542456,-770.3101,-0.0635
2025-08-29,29,59.4099868401,0,59.4099868401,-610.6913,0
2025-08-29,30,-85.4655786312,0,-85.4655786312,-1017.17,0
2025-08-29,31,-77.8436061729,1.2026,-79.0462061729,-1314.4456,-0.8842
2025-08-29,32,67.3882806762,0,67.3882806762,-1117.2026,0
2025-08-29,33,8.04466905642,-12.5146610143,20.5593300707,-672.64,0
2025-08-29,34,-179.987311042,-42.7047127733,-137.282598269,-671.7711,-21.0155
2025-08-29,35,-151.571873257,-70.6874223613,-80.8844508961,-1357.6997,-31.3334
2025-08-29,36,153.167449831,-83.7794505047,236.946900336,-2150.27,-42.1125
2025-08-29,37,169.348588467,-137.663687713,307.01227618,-2143.7352,-95.142
2025-08-29,38,164.293021671,-190.276141917,354.569163588,-1927.0828,-150.7025
2025-08-29,39,23.9234995499,-233.575287251,257.498786801,-1926.06,-195.825
2025-08-29,40,-252.569119745,-267.721484382,15.1523646371,-1998.5355,-262.062
2025-08-29,41,-232.736122218,-338.176681539,105.44055932,-1916.9435,-363.514
2025-08-29,42,91.1609591959,-361.735981484,452.89694068,-1606.29,-400.9875
2025-08-29,43,229.564034075,-283.463295719,513.027329795,-1224.7629,-270.4157
2025-08-29,44,350.698885487,-246.63886382,597.337749307,-1170.4176,-267.014
2025-08-29,45,328.07234583,-361.194136104,689.266481934,-1419.83,-449.2125
2025-08-29,46,-41.3961950067,-524.940498901,483.544303894,-1674.734,-560.029
2025-08-29,47,-274.963220334,-501.771926218,226.808705884,-2415.1223,-445.8176
2025-08-29,48,-227.886996629,-339.650026992,111.763030363,-3393.07,-296.325
2025-08-29,49,-196.145929547,-333.619923719,137.473994172,-3689.331,-424.2642
2025-08-29,50,-159.837919601,-282.61171145,122.773791849,-3415.3327,-403.4966
2025-08-29,51,-12.9520243837,-131.586958866,118.634934482,-3062.9,-181.05
2025-08-29,52,175.759335739,-125.159508028,300.918843767,-3028.0247,-124.4186
2025-08-29,53,12.0435526679,-62.6984817177,74.7420343856,-2901.2455,-47.0846
2025-08-29,54,-212.883776518,91.1913368672,-304.075113385,-2707.84,167.475
2025-08-29,55,128.536581907,236.855307104,-108.318725198,-2862.8133,438.6977
2025-08-29,56,392.872776052,401.713153967,-8.84037791438,-2825.3397,749.4709
2025-08-29,57,287.240669129,621.647084232,-334.406415103,-2596.14,944.475
2025-08-29,58,153.614646327,596.108825322,-442.494178995,-2739.7495,838.8342
2025-08-29,59,-39.5933396897,352.840320929,-392.433660618,-2938.9217,748.936
2025-08-29,60,-194.582239405,228.483012422,-423.065251827,-2942.87,976.6875
2025-08-29,61,-5.28347581168,608.667466189,-613.950942001,-2845.0721,1492.2564
2025-08-29,62,-23.1599698204,647.646827673,-670.806797494,-2914.4881,1549.6622
2025-08-29,63,-241.534789222,362.134660517,-603.669449739,-3020.8,1243.3875
2025-08-29,64,-110.630760292,584.144979407,-694.775739699,-2807.1365,1410.946
2025-08-29,65,-188.076364637,805.817914399,-993.894279036,-2745.4691,1789.1856
2025-08-29,66,-321.394046679,603.174913547,-924.568960227,-2961.35,1805.5875
2025-08-29,67,-14.3116213704,115.6144989,-129.926120271,-3064.9413,1118.8037
2025-08-29,68,49.4871606514,-221.575193397,271.062354049,-2852.924,380.9931
2025-08-29,69,-178.701066667,-329.730566337,151.02949967,-2498.38,-35.625
2025-08-29,70,113.030758299,-371.9408145,484.9715728,-2352.181,-173.3095
2025-08-29,71,275.636065173,-0.22965479806,275.865719971,-2201.5988,340.6761
2025-08-29,72,52.9189786146,498.294803041,-445.375824427,-2139.41,1047.4875
2025-08-29,73,83.7924962261,409.458202558,-325.665706332,-2479.6463,950.4773
2025-08-29,74,-35.1438648739,243.630464232,-278.774329106,-2647.9605,644.0093
2025-08-29,75,-215.337469721,347.698243664,-563.035713385,-2444.55,622.6125
2025-08-29,76,-207.394558035,499.162509729,-706.557067764,-2273.7887,704.2117
2025-08-29,77,-13.4150814264,170.761488707,-184.176570133,-2519.7396,95.7333
2025-08-29,78,198.826594813,-321.278029221,520.104624034,-2856.8,-693.975
2025-08-29,79,165.606509294,-98.1701980572,263.776707351,-2619.8255,-335.384
2025-08-29,80,155.953984365,167.001578817,-11.0475944517,-2536.6996,47.5166
2025-08-29,81,200.872160451,176.031754058,24.8404063927,-2765.01,69
2025-08-29,82,21.9819247563,324.983473965,-303.001549209,-2754.5296,389.867
2025-08-29,83,-105.952133177,471.925169617,-577.877302794,-2807.8722,423.6276
2025-08-29,84,-146.879131346,430.990991593,-577.870122939,-2978.06,95.625
2025-08-29,85,-229.458562974,407.875774294,-637.334337268,-2985.3181,-7.9845
2025-08-29,86,-306.605298773,369.817631848,-676.422930621,-3086.1168,-1.3406
2025-08-29,87,-351.860821194,445.849449711,-797.710270905,-3119.21,71.55
2025-08-29,88,-210.370870951,608.664225603,-819.035096554,-2720.453,302.3379
2025-08-29,89,-259.398989111,620.463230983,-879.862220094,-2871.7976,329.4746
2025-08-29,90,-355.76606067,445.625693775,-801.391754445,-3300.48,172.6875
2025-08-29,91,-100.784955916,257.763239523,-358.548195439,-2732.8979,149.3924
2025-08-29,92,69.6044705694,-20.9611007139,90.5655712833,-2232.3818,-186.8496
2025-08-29,93,-33.7876916221,-246.185822061,212.398130439,-2345.75,-685.275
2025-08-29,94,-158.727216754,-202.942027748,44.2148109949,-2572.5314,-679.3787
2025-08-29,95,-88.6331382565,-186.974704736,98.3415664793,-2704.9588,-588.7077
2025-08-29,96,1.09798731601,-156.74559615,157.843583466,-2817.92,-532.8375
2025-08-29,97,-98.0663742289,67.0014051588,-165.067779388,-3015.1618,-243.2764
2025-08-29,98,-137.143427941,94.3116466395,-231.455074581,-2773.5485,-191.2606
2025-08-29,99,-138.842037458,-96.282532563,-42.559504895,-2467.69,-383.475
2025-08-29,100,-346.509251951,-56.7243023535,-289.784949597,-2988.5769,-331.3056
2025-08-29,101,-176.808532089,-28.2735146805,-148.535017408,-3142.0403,-179.7442
2025-08-29,102,181.086232961,-75.1970461997,256.283279161,-2926.63,-42.9375
2025-08-29,103,35.8627236795,23.9129013493,11.9498223301,-3503.7417,111.9398
2025-08-29,104,-248.324645351,48.0585262283,-296.383171579,-3839.6656,129.6135
2025-08-29,105,-199.535439224,-53.1555857137,-146.37985351,-3606.78,29.25
2025-08-29,106,5.47312959726,-57.2280305089,62.7011601062,-3420.6644,-3.6659
2025-08-29,107,-32.4347510545,-47.1682427903,14.7334917358,-2632.7199,-10.0077
2025-08-29,108,-249.703427647,-57.8701944677,-191.833233179,-1591.25,-24.6375
2025-08-29,109,-181.286425022,-60.3343740521,-120.95205097,-1515.0023,-24.0591
2025-08-29,110,-91.6021125921,-35.0350452641,-56.5670673281,-1814.992,-11.6586
2025-08-29,111,-59.7791419114,-11.6502483015,-48.1288936099,-1851.54,0
2025-08-29,112,170.873804072,0,170.873804072,-1577.3465,0
2025-08-29,113,11.9984075808,1.3449,10.6535075808,-1614.7408,-0.4406
2025-08-29,114,-391.044800796,0,-391.044800796,-1916.08,0
2025-08-29,115,-362.940465735,0,-362.940465735,-1830.8719,0
2025-08-29,116,-33.0563086368,0.0966,-33.1529086368,-1619.5245,-0.0316
2025-08-29,117,109.854162726,0,109.854162726,-1575.89,0
2025-08-29,118,-8.54663667469,0,-8.54663667469,-1732.8256,0
2025-08-29,119,-179.15506141,0.0069,-179.16196141,-1893.5815,-0.0023
2025-08-29,120,35.0508149671,0,35.0508149671,-1820.86,0
2025-08-29,121,481.362397315,0,481.362397315,-1439.9,0
2025-08-29,122,385.465453603,0,385.465453603,-1244.8083,0
2025-08-29,123,-146.794760787,0,-146.794760787,-1352.98,0
2025-08-29,124,-94.6016099711,0,-94.6016099711,-1425.4782,0
2025-08-29,125,123.852652699,0,123.852652699,-1380.4389,0
2025-08-29,126,118.619497968,0,118.619497968,-1372.58,0
2025-08-29,127,-285.872799125,0,-285.872799125,-1591.9404,0
2025-08-29,128,-364.9271479,0,-364.9271479,-1723.0132,0
2025-08-29,129,-143.417741825,0,-143.417741825,-1768.49,0
2025-08-29,130,-252.799538117,0,-252.799538117,-1957.9872,0
2025-08-29,131,-124.994228454,0,-124.994228454,-1683.9082,0
2025-08-29,132,248.825668448,0,248.825668448,-1051.5,0
2025-08-29,133,130.978338533,0,130.978338533,-859.3192,0
2025-08-29,134,-185.438011665,0,-185.438011665,-966.2923,0
2025-08-29,135,-185.014299922,0,-185.014299922,-880.27,0
2025-08-29,136,116.932259082,0,116.932259082,-378.0118,0
2025-08-29,137,229.211889444,0,229.211889444,-653.9154,0
2025-08-29,138,118.692999041,0,118.692999041,-1394.28,0
2025-08-29,139,6.92713386927,0,6.92713386927,-1081.9225,0
2025-08-29,140,-16.4369111722,0,-16.4369111722,-785.5338,0
2025-08-29,141,29.601159658,0,29.601159658,-992.01,0
2025-08-29,142,101.931947374,0,101.931947374,-1018.1274,0
2025-08-29,143,-14.229283235,0,-14.229283235,-521.6692,0
2025-08-29,144,-73.3427670042,0,-73.3427670042,137.3,0
2025-08-30,1,176.987898091,0,176.987898091,261.7162,0
2025-08-30,2,161.234339815,0,161.234339815,204.0099,0
2025-08-30,3,-114.565042865,0,-114.565042865,227.65,0
2025-08-30,4,31.1359554149,0,31.1359554149,238.9942,0
2025-08-30,5,342.80579787,0,342.80579787,155.1515,0
2025-08-30,6,322.364964172,0,322.364964172,66.76,0
2025-08-30,7,-24.0565885799,0,-24.0565885799,128.6248,0
2025-08-30,8,-35.504221552,0,-35.504221552,100.3352,0
2025-08-30,9,289.652223609,0,289.652223609,-0.92,0
2025-08-30,10,213.936033542,0,213.936033542,104.4283,0
2025-08-30,11,90.9292607517,0,90.9292607517,311.0871,0
2025-08-30,12,218.644520274,0,218.644520274,380.98,0
2025-08-30,13,233.948881487,0,233.948881487,195.9185,0
2025-08-30,14,188.386138644,0,188.386138644,218.9541,0
2025-08-30,15,91.6092489865,0,91.6092489865,402.78,0
2025-08-30,16,23.5742620667,0,23.5742620667,243.4795,0
2025-08-30,17,33.0358068153,0,33.0358068153,24.5339,0
2025-08-30,18,-50.7481177805,0,-50.7481177805,-0.16,0
2025-08-30,19,-348.444465523,0,-348.444465523,121.5373,0
2025-08-30,20,-267.683303518,0,-267.683303518,84.165,0
2025-08-30,21,16.4048500598,0,16.4048500598,-141.57,0
2025-08-30,22,-387.535501324,0,-387.535501324,-294.4851,0
2025-08-30,23,-417.504352508,0,-417.504352508,-306.5015,0
2025-08-30,24,26.8563952447,0,26.8563952447,-229.82,0
2025-08-30,25,216.634823048,0.004,216.630823048,-142.1847,-0.0022
2025-08-30,26,206.666463556,0,206.666463556,37.3855,0
2025-08-30,27,155.519004633,0,155.519004633,151.38,0
2025-08-30,28,187.548476614,0.0557,187.492776614,-49.227,-0.0306
2025-08-30,29,-39.3223999094,0,-39.3223999094,-89.1383,0
2025-08-30,30,-310.341898635,0,-310.341898635,115.22,0
2025-08-30,31,-161.47400199,0.7763,-162.25030199,179.8309,-0.4263
2025-08-30,32,219.802871731,0,219.802871731,151.7894,0
2025-08-30,33,347.906080158,-14.9085805383,362.814660696,146.83,0
2025-08-30,34,165.839807439,-39.6234329048,205.463240344,162.3406,-6.0933
2025-08-30,35,-134.681362201,-28.3465428947,-106.334819307,-70.7986,16.4934
2025-08-30,36,-143.394197512,16.0386916203,-159.432889132,-318.83,69.525
2025-08-30,37,130.367127041,32.8544084603,97.5127185806,-108.6901,123.5273
2025-08-30,38,-4.6552440365,64.0844896717,-68.7397337082,-234.1569,188.4684
2025-08-30,39,-484.821785117,146.102864497,-630.924649614,-630.03,289.4625
2025-08-30,40,-310.2795743,264.72411427,-575.00368857,-421.3966,428.7302
2025-08-30,41,-255.177134126,294.617225066,-549.794359192,-190.1242,503.6001
2025-08-30,42,-215.504791231,292.667349398,-508.17214063,-164.17,522.0375
2025-08-30,43,46.0654001337,420.048124913,-373.982724779,-22.5494,601.5362
2025-08-30,44,64.2556505944,593.926294696,-529.670644102,-139.9949,749.3941
2025-08-30,45,-104.04597495,713.528751741,-817.574726691,-324.93,928.9125
2025-08-30,46,63.5908548799,718.617098608,-655.026243728,18.6901,1065.1599
2025-08-30,47,75.0516270165,693.279498883,-618.227871866,153.2405,1000.4543
2025-08-30,48,-198.643592935,625.165879472,-823.809472407,-55.44,793.3125
2025-08-30,49,-240.106830293,470.449154397,-710.55598469,-40.9322,667.9615
2025-08-30,50,-241.439395778,425.32516916,-666.764564938,-185.1429,570.279
2025-08-30,51,-216.777235889,459.222997522,-676.000233411,-440.17,503.7375
2025-08-30,52,-109.060245661,553.377102748,-662.437348409,-302.3706,573.1811
2025-08-30,53,-157.934066313,798.715936137,-956.65000245,-135.894,761.3289
2025-08-30,54,-253.785701666,970.305459777,-1224.09116144,-111.88,825.975
2025-08-30,55,93.0490174071,769.319111293,-676.270093886,-52.5614,535.7224
2025-08-30,56,205.989766065,807.389286056,-601.399519992,-46.9172,445.3844
2025-08-30,57,-4.8925311865,1084.74652855,-1089.63905973,-90.77,651.0375
2025-08-30,58,22.4768428546,1174.41260661,-1151.93576375,-72.9574,739.0124
2025-08-30,59,-129.335314507,1164.84910892,-1294.18442342,-98.5833,872.0272
2025-08-30,60,-282.839538025,1302.74330661,-1585.58284463,-21.29,1039.3875
2025-08-30,61,67.0843584111,1528.38857021,-1461.3042118,378.7849,1050.2313
2025-08-30,62,282.78108475,1779.86437813,-1497.08329338,423.1917,1260.8831
2025-08-30,63,176.932538748,1808.30298851,-1631.37044976,47.49,1461.15
2025-08-30,64,28.216982423,1549.58089273,-1521.36391031,-105.4618,1091.5962
2025-08-30,65,-12.7446780312,1558.49758547,-1571.2422635,59.3417,982.3043
2025-08-30,66,38.5764906641,1809.88707237,-1771.31058171,281.58,1384.8
2025-08-30,67,286.524497203,1780.46798768,-1493.94349047,210.2894,1670.5344
2025-08-30,68,131.609487721,1293.25405495,-1161.64456723,-32.472,1451.4335
2025-08-30,69,-243.25024746,715.808590414,-959.058837874,-223.3,1000.3875
2025-08-30,70,-32.8285872601,601.659739639,-634.488326899,-246.0302,874.0591
2025-08-30,71,49.5763728226,489.465576639,-439.889203816,-319.7856,448.9708
2025-08-30,72,-200.932513545,284.145549235,-485.07806278,-364.06,-128.175
